originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Egypt,EGY,33320895.37,6082051617
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Spain,ESP,197985597.7,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Estonia,EST,2375320.07,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Finland,FIN,2198489.3,92700181390
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Falkland Islands (Islas Malvinas),FLK,,1313618945
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,France,FRA,807612747,92700181390
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Gabon,GAB,2243495,1381013201
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,United Kingdom,GBR,3135041611,92700181390
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Georgia,GEO,358151.14,6082051617
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Ghana,GHA,15602137,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Gibraltar,GIB,256182,92700181390
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Guinea,GIN,690095.2,2089944833
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,"Gambia, The",GMB,297137.71,2089944833
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Equatorial Guinea,GNQ,494963,1381013201
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Greece,GRC,24415051,92700181390
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Grenada,GRD,,1313618945
Western & Southern Europe,6,North America,11,Ireland,IRL,Greenland,GRL,191588.88,3537224791
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Guatemala,GTM,105016,1313618945
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Guyana,GUY,676374.95,1313618945
Western & Southern Europe,6,East Asia,1,Ireland,IRL,Hong Kong,HKG,141380087.8,10834337648
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Honduras,HND,2989,1313618945
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Croatia,HRV,222348.76,92700181390
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Hungary,HUN,7676561.48,12794311764
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Indonesia,IDN,13547019.39,2607134676
Western & Southern Europe,6,South Asia,3,Ireland,IRL,India,IND,1355724.37,254130014.5
Western & Southern Europe,6,South Asia,3,Ireland,IRL,Iran,IRN,221771,254130014.5
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Iceland,ISL,50323.72,92700181390
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Israel,ISR,719748.02,6082051617
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Italy,ITA,368685666.7,92700181390
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Jamaica,JAM,3397959.97,1313618945
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Jordan,JOR,1625884.14,6082051617
Western & Southern Europe,6,East Asia,1,Ireland,IRL,Japan,JPN,93557664.29,10834337648
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Kazakhstan,KAZ,427856.28,12794311764
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Kenya,KEN,459553,1381013201
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Cambodia,KHM,,2607134676
Western & Southern Europe,6,East Asia,1,Ireland,IRL,South Korea,KOR,36481336.29,10834337648
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Kuwait,KWT,5349174.2,6082051617
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Lebanon,LBN,5289131.19,6082051617
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Liberia,LBR,920614,2089944833
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Libya,LBY,21388082,6082051617
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Saint Lucia,LCA,249807.55,1313618945
Western & Southern Europe,6,South Asia,3,Ireland,IRL,Sri Lanka,LKA,2861428.93,254130014.5
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Lithuania,LTU,4369798.66,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Latvia,LVA,1558756.03,92700181390
Western & Southern Europe,6,East Asia,1,Ireland,IRL,Macao,MAC,983216.11,10834337648
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Moldova,MDA,55235.66,12794311764
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Madagascar,MDG,134417.39,1381013201
Western & Southern Europe,6,South Asia,3,Ireland,IRL,Maldives,MDV,126391.28,254130014.5
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Mexico,MEX,777112.93,1313618945
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Macedonia,MKD,71326.39,92700181390
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Mali,MLI,319377,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Malta,MLT,8880391.13,92700181390
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Myanmar,MMR,213936,2607134676
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Montenegro,MNE,6081,92700181390
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Mozambique,MOZ,452031.53,1381013201
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Mauritania,MRT,835068.05,2089944833
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Montserrat,MSR,4009.88,1313618945
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Mauritius,MUS,3872808.58,1381013201
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Malawi,MWI,2049500.98,1381013201
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Malaysia,MYS,16401165.25,2607134676
Western & Southern Europe,6,Oceania,4,Ireland,IRL,New Caledonia,NCL,133113.56,890105533.3
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Niger,NER,2607214.37,2089944833
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Nigeria,NGA,126154469,2089944833
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Netherlands,NLD,485265534,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Norway,NOR,21066834.19,92700181390
Western & Southern Europe,6,Oceania,4,Ireland,IRL,New Zealand,NZL,3047726.65,890105533.3
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Oman,OMN,3688588.21,6082051617
Western & Southern Europe,6,South Asia,3,Ireland,IRL,Pakistan,PAK,4052276.08,254130014.5
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Panama,PAN,3009.42,1313618945
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Peru,PER,18256498.5,1313618945
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Philippines,PHL,25295524.57,2607134676
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Poland,POL,140178320.9,12794311764
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Portugal,PRT,33595166.42,92700181390
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,State of Palestine,PSE,24236.67,6082051617
Western & Southern Europe,6,Oceania,4,Ireland,IRL,French Polynesia,PYF,185436.98,890105533.3
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Qatar,QAT,316924.62,6082051617
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Romania,ROU,4316112.19,12794311764
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Russia,RUS,68667768.69,12794311764
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Rwanda,RWA,199196,1381013201
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Saudi Arabia,SAU,33064447,6082051617
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Senegal,SEN,3017476.01,2089944833
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Singapore,SGP,34696004.02,2607134676
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Sierra Leone,SLE,14796.27,2089944833
Western & Southern Europe,6,North America,11,Ireland,IRL,Saint Pierre and Miquelon,SPM,,3537224791
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Serbia,SRB,330521.97,92700181390
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Suriname,SUR,63848.5,1313618945
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Slovak Republic,SVK,8008632.8,12794311764
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Slovenia,SVN,310221.68,92700181390
Western & Southern Europe,6,Western & Southern Europe,6,Ireland,IRL,Sweden,SWE,186522328.3,92700181390
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Seychelles,SYC,1276066,1381013201
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Syria,SYR,284513,6082051617
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Turks and Caicos Islands,TCA,,1313618945
Western & Southern Europe,6,Western Africa,10,Ireland,IRL,Togo,TGO,153636,2089944833
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Thailand,THA,10246466.04,2607134676
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Trinidad and Tobago,TTO,21734415,1313618945
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Tunisia,TUN,10104039,6082051617
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Turkey,TUR,6096287.83,6082051617
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Tanzania,TZA,203833.36,1381013201
Western & Southern Europe,6,Eastern Europe & Central Asia,5,Ireland,IRL,Ukraine,UKR,2802033,12794311764
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Uruguay,URY,223758,1313618945
Western & Southern Europe,6,North America,11,Ireland,IRL,United States of America,USA,149605920.1,3537224791
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,Venezuela,VEN,151140,1313618945
Western & Southern Europe,6,Latin America & Caribbean,12,Ireland,IRL,"Virgin Islands, British",VGB,253533,1313618945
Western & Southern Europe,6,Southeast Asia,2,Ireland,IRL,Vietnam,VNM,6647818.4,2607134676
Western & Southern Europe,6,Northern Africa & Western Asia,7,Ireland,IRL,Yemen,YEM,7691640.11,6082051617
Western & Southern Europe,6,Southern Africa,9,Ireland,IRL,South Africa,ZAF,21195374.74,450775607.2
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Zambia,ZMB,1565180.23,1381013201
Western & Southern Europe,6,Eastern & Middle Africa,8,Ireland,IRL,Zimbabwe,ZWE,682923.56,1381013201
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Morocco,MAR,328221,2521526174
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Armenia,ARM,4194797.58,2521526174
South Asia,3,Oceania,4,Iran,IRN,Australia,AUS,1627.85,28942481.43
South Asia,3,Western & Southern Europe,6,Iran,IRN,Austria,AUT,377629.35,1770597927
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Azerbaijan,AZE,1585950.9,2521526174
South Asia,3,Western Africa,10,Iran,IRN,Benin,BEN,19776.89,42557946.17
South Asia,3,Western Africa,10,Iran,IRN,Burkina Faso,BFA,46823.94,42557946.17
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Bulgaria,BGR,,227289706
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Bahrain,BHR,4212511.58,2521526174
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Brazil,BRA,,38195851.03
South Asia,3,Southeast Asia,2,Iran,IRN,Brunei,BRN,6241.54,1927268375
South Asia,3,North America,11,Iran,IRN,Canada,CAN,6630,1652142167
South Asia,3,Western & Southern Europe,6,Iran,IRN,Switzerland,CHE,442520,1770597927
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Chile,CHL,,38195851.03
South Asia,3,East Asia,1,Iran,IRN,China,CHN,3069250.78,1120649474
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Cameroon,CMR,92804.84,214886240.1
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Congo,COG,245877.2,214886240.1
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Cyprus,CYP,,2521526174
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Czech Republic,CZE,791142,227289706
South Asia,3,Western & Southern Europe,6,Iran,IRN,Germany,DEU,57759208.44,1770597927
South Asia,3,Western & Southern Europe,6,Iran,IRN,Denmark,DNK,,1770597927
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Egypt,EGY,1293173,2521526174
South Asia,3,Western & Southern Europe,6,Iran,IRN,Spain,ESP,3613371,1770597927
South Asia,3,Western & Southern Europe,6,Iran,IRN,Estonia,EST,270108,1770597927
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Ethiopia,ETH,7083.95,214886240.1
South Asia,3,Western & Southern Europe,6,Iran,IRN,France,FRA,3643764.25,1770597927
South Asia,3,Western & Southern Europe,6,Iran,IRN,United Kingdom,GBR,135882,1770597927
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Georgia,GEO,2765799,2521526174
South Asia,3,Western & Southern Europe,6,Iran,IRN,Greece,GRC,67675,1770597927
South Asia,3,East Asia,1,Iran,IRN,Hong Kong,HKG,6768203.35,1120649474
South Asia,3,Southeast Asia,2,Iran,IRN,Indonesia,IDN,,1927268375
South Asia,3,South Asia,3,Iran,IRN,India,IND,,479403687.2
South Asia,3,Western & Southern Europe,6,Iran,IRN,Ireland,IRL,,1770597927
South Asia,3,Western & Southern Europe,6,Iran,IRN,Italy,ITA,3421046.1,1770597927
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Jordan,JOR,24507,2521526174
South Asia,3,East Asia,1,Iran,IRN,Japan,JPN,5341548.44,1120649474
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Kazakhstan,KAZ,32064.45,227289706
South Asia,3,East Asia,1,Iran,IRN,South Korea,KOR,2799714.84,1120649474
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Kuwait,KWT,62559312.84,2521526174
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Lebanon,LBN,3618318,2521526174
South Asia,3,South Asia,3,Iran,IRN,Sri Lanka,LKA,123772.66,479403687.2
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Madagascar,MDG,12764,214886240.1
South Asia,3,South Asia,3,Iran,IRN,Maldives,MDV,35254.83,479403687.2
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Mexico,MEX,840153,38195851.03
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Malawi,MWI,116204.09,214886240.1
South Asia,3,Southeast Asia,2,Iran,IRN,Malaysia,MYS,11253033.11,1927268375
South Asia,3,Western & Southern Europe,6,Iran,IRN,Netherlands,NLD,,1770597927
South Asia,3,Western & Southern Europe,6,Iran,IRN,Norway,NOR,43042,1770597927
South Asia,3,Oceania,4,Iran,IRN,New Zealand,NZL,,28942481.43
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Oman,OMN,29093840.4,2521526174
South Asia,3,South Asia,3,Iran,IRN,Pakistan,PAK,1293331.12,479403687.2
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Peru,PER,,38195851.03
South Asia,3,Southeast Asia,2,Iran,IRN,Philippines,PHL,420893.82,1927268375
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Poland,POL,6501660,227289706
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Qatar,QAT,108079.59,2521526174
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Russia,RUS,,227289706
South Asia,3,Western Africa,10,Iran,IRN,Senegal,SEN,284638.11,42557946.17
South Asia,3,Southeast Asia,2,Iran,IRN,Singapore,SGP,24002.26,1927268375
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Suriname,SUR,119651.63,38195851.03
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Slovak Republic,SVK,52439.36,227289706
South Asia,3,Western & Southern Europe,6,Iran,IRN,Slovenia,SVN,53523,1770597927
South Asia,3,Southeast Asia,2,Iran,IRN,Thailand,THA,2726775.21,1927268375
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Turkey,TUR,5380447,2521526174
South Asia,3,Eastern & Middle Africa,8,Iran,IRN,Tanzania,TZA,,214886240.1
South Asia,3,Eastern Europe & Central Asia,5,Iran,IRN,Ukraine,UKR,,227289706
South Asia,3,Latin America & Caribbean,12,Iran,IRN,Uruguay,URY,,38195851.03
South Asia,3,North America,11,Iran,IRN,United States of America,USA,,1652142167
South Asia,3,Northern Africa & Western Asia,7,Iran,IRN,Yemen,YEM,215495,2521526174
South Asia,3,Southern Africa,9,Iran,IRN,South Africa,ZAF,8701,46763212.03
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Morocco,MAR,,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Armenia,ARM,,5021976106
Northern Africa & Western Asia,7,Oceania,4,Iraq,IRQ,Australia,AUS,,13678557.96
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Austria,AUT,,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Iraq,IRQ,Bulgaria,BGR,,267360277.9
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Bahrain,BHR,10387,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Bosnia and Herzegovina,BIH,,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Iraq,IRQ,Brazil,BRA,,30596867.01
Northern Africa & Western Asia,7,North America,11,Iraq,IRQ,Canada,CAN,,85565138.64
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Switzerland,CHE,,1727883218
Northern Africa & Western Asia,7,East Asia,1,Iraq,IRQ,China,CHN,,459232511.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Iraq,IRQ,Czech Republic,CZE,5185,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Germany,DEU,1430500,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Denmark,DNK,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Egypt,EGY,7382,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Spain,ESP,186619,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,France,FRA,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,United Kingdom,GBR,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Georgia,GEO,253760,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Greece,GRC,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Croatia,HRV,,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Iraq,IRQ,Hungary,HUN,,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,Iraq,IRQ,Indonesia,IDN,,140284179.1
Northern Africa & Western Asia,7,South Asia,3,Iraq,IRQ,India,IND,,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Iraq,IRQ,Italy,ITA,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Jordan,JOR,,5021976106
Northern Africa & Western Asia,7,East Asia,1,Iraq,IRQ,South Korea,KOR,,459232511.8
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Kuwait,KWT,,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Iraq,IRQ,Lebanon,LBN,1142720,5021976106
Northern Africa & Western Asia,7,South Asia,3,Iraq,IRQ,Sri Lanka,LKA,,100863325.5
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Iraq,IRQ,Moldova,MDA,,267360277.9
