originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Rest of the World,16,Rest of the World,16,Antigua and Barbuda,ATG,Ukraine,UKR,1469,120000000000
Rest of the World,16,Rest of the World,16,Antigua and Barbuda,ATG,United Arab Emirates,ARE,,120000000000
Rest of the World,16,Rest of the World,16,Antigua and Barbuda,ATG,Uruguay,URY,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Albania,ALB,501157,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Algeria,DZA,770452999,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Angola,AGO,35307018,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Antigua and Barbuda,ATG,159015,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Armenia,ARM,532433,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Aruba,ABW,73637,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Australia,AUS,50639098,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Austria,AUT,10456052,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Azerbaijan,AZE,1003641,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Bahrain,BHR,1544317,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Bangladesh,BGD,344566046,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Barbados,BRB,1020192,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Belarus,BLR,891089,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Benin,BEN,462467,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Bolivia,BOL,113212349,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Bosnia and Herzegovina,BIH,2155893,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Brunei,BRN,2559881,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Bulgaria,BGR,4885069,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Burkina Faso,BFA,179128,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cambodia,KHM,19200,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cameroon,CMR,2111972,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cape Verde,CPV,1897562,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Chad,TCD,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Chile,CHL,611435858,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Colombia,COL,179752718,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Congo,COG,2152418,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Costa Rica,CRI,19695777,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cote dIvoire (IvoryCoast),CIV,1238523,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Croatia,HRV,2513617,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cuba,CUB,143368205,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Cyprus,CYP,1700286,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Czech Republic,CZE,7864730,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Democratic Republic of the Congo,COD,3049354,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Denmark,DNK,7230524,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Djibouti,DJI,31720,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Dominica,DMA,161950,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Dominican Republic,DOM,56303110,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Ecuador,ECU,52551578,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Egypt,EGY,561914715,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,El Salvador,SLV,4611904,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Eritrea,ERI,615131,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Estonia,EST,2074491,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Ethiopia,ETH,1491482,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Fiji,FJI,473050,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Finland,FIN,3636143,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,French Polynesia,PYF,326923,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Gabon,GAB,142880,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,"Gambia, The",GMB,64949,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Georgia,GEO,657679,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Ghana,GHA,383663,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Greece,GRC,18736530,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Greenland,GRL,3757,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Grenada,GRD,125426,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Guatemala,GTM,19810701,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Guinea,GIN,289639,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Guyana,GUY,3993297,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Haiti,HTI,7445642,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Honduras,HND,9132513,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Hong Kong,HKG,23909704,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Hungary,HUN,2291482,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Iceland,ISL,624978,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Iran,IRN,181593883,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Iraq,IRQ,108589416,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Ireland,IRL,4984921,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Israel,ISR,21334171,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Jamaica,JAM,423505,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Jordan,JOR,120752963,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Kazakhstan,KAZ,1756888,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Kenya,KEN,4867561,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Kuwait,KWT,49453136,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Latvia,LVA,6022410,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Lebanon,LBN,25835901,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Liberia,LBR,364510,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Libya,LBY,50073552,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Lithuania,LTU,9208811,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Macao,MAC,126316,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Macedonia,MKD,609354,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Madagascar,MDG,14072238,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Malawi,MWI,7586441,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mali,MLI,426505,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Malta,MLT,235574,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mauritania,MRT,696148,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mauritius,MUS,32126655,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mexico,MEX,74181777,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Moldova,MDA,1303459,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mongolia,MNG,1175841,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Montenegro,MNE,836512,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Morocco,MAR,331504210,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Mozambique,MOZ,42198260,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Nepal,NPL,94483976,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,New Caledonia,NCL,9486,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,New Zealand,NZL,9097047,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Nicaragua,NIC,17715378,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Niger,NER,68152,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Nigeria,NGA,40876626,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Norway,NOR,13087833,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Oman,OMN,21926347,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Pakistan,PAK,41651156,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Panama,PAN,26793376,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Papua New Guinea,PNG,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Paraguay,PRY,54144256,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Peru,PER,446490184,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Philippines,PHL,62012124,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Poland,POL,34506379,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Portugal,PRT,22739187,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Qatar,QAT,2369633,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Romania,ROU,5669043,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Russia,RUS,195272294,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Saint Vincent and the Grenadines,VCT,88528,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,San Marino,SMR,282523,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Saudi Arabia,SAU,468924318,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Senegal,SEN,45655450,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Serbia,SRB,2921303,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Sierra Leone,SLE,4460805,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Singapore,SGP,7247543,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Slovak Republic,SVK,2012989,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Slovenia,SVN,2845335,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Solomon Islands,SLB,48965,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Somalia,SOM,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,South Africa,ZAF,89446597,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,South Korea,KOR,217053714,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,South Sudan,SSD,30016,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Sri Lanka,LKA,353320,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,State of Palestine,PSE,61387,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Sudan,SDN,107678,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Suriname,SUR,5107681,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Sweden,SWE,10265913,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Switzerland,CHE,10894431,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Syria,SYR,82022524,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Tanzania,TZA,2785118,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Thailand,THA,47532699,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Togo,TGO,196481,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Trinidad and Tobago,TTO,8341907,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Tunisia,TUN,102827403,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Turkey,TUR,66686656,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Uganda,UGA,16575,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Ukraine,UKR,17573217,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,United Arab Emirates,ARE,116035631,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Uruguay,URY,132821943,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Uzbekistan,UZB,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Venezuela,VEN,795118793,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Vietnam,VNM,224500689,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Yemen,YEM,97609611,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Zambia,ZMB,,120000000000
Rest of the World,16,Rest of the World,16,Argentina,ARG,Zimbabwe,ZWE,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Argentina,ARG,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Australia,AUS,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Austria,AUT,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Belarus,BLR,42304,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Bulgaria,BGR,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Cameroon,CMR,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Chile,CHL,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Colombia,COL,,120000000000
Rest of the World,16,Rest of the World,16,Armenia,ARM,Costa Rica,CRI,,120000000000
