originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Antigua and Barbuda,ATG,26652.55,28693760.3
Southeast Asia,3,OECD,1,Vietnam,VNM,Australia,AUS,138486156.7,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Austria,AUT,12978429.14,8847652064
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Azerbaijan,AZE,1219998.16,600343445.1
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Benin,BEN,431480.43,86739510.72
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Burkina Faso,BFA,382690,86739510.72
Southeast Asia,3,South Asia,5,Vietnam,VNM,Bangladesh,BGD,1303061,174853635.7
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Bulgaria,BGR,2704796.84,250898969.2
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Bahrain,BHR,1540037.46,600343445.1
Southeast Asia,3,Caribbean,12,Vietnam,VNM,"Bahamas, The",BHS,952641.56,28693760.3
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Bosnia and Herzegovina,BIH,1018673.72,44812454.13
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Belarus,BLR,3995606.76,250898969.2
Southeast Asia,3,Central America,11,Vietnam,VNM,Belize,BLZ,,23796516.67
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Bermuda,BMU,353134.4,44812454.13
Southeast Asia,3,South America,4,Vietnam,VNM,Bolivia,BOL,25332.57,225836280.1
Southeast Asia,3,South America,4,Vietnam,VNM,Brazil,BRA,133530943.5,225836280.1
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Barbados,BRB,1279601.96,28693760.3
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Brunei,BRN,1654190.95,3134455719
Southeast Asia,3,OECD,1,Vietnam,VNM,Canada,CAN,171714147.5,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Switzerland,CHE,76203064.04,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Chile,CHL,8299193.38,8847652064
Southeast Asia,3,East Asia,2,Vietnam,VNM,China,CHN,279901711.4,2515056929
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Cote dIvoire (IvoryCoast),CIV,5109183.59,86739510.72
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Cameroon,CMR,4851583.54,119979530.3
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Democratic Republic of the Congo,COD,2283153,119979530.3
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Congo,COG,1832358.24,119979530.3
Southeast Asia,3,South America,4,Vietnam,VNM,Colombia,COL,63105670.91,225836280.1
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Cape Verde,CPV,123311.25,86739510.72
Southeast Asia,3,Central America,11,Vietnam,VNM,Costa Rica,CRI,6697656,23796516.67
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Cyprus,CYP,5183085.65,600343445.1
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Czech Republic,CZE,9648256.22,250898969.2
Southeast Asia,3,OECD,1,Vietnam,VNM,Germany,DEU,156150791.4,8847652064
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Dominica,DMA,563310,28693760.3
Southeast Asia,3,OECD,1,Vietnam,VNM,Denmark,DNK,33408207.91,8847652064
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Dominican Republic,DOM,11358723.37,28693760.3
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Algeria,DZA,13372259.46,600343445.1
Southeast Asia,3,South America,4,Vietnam,VNM,Ecuador,ECU,197838.29,225836280.1
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Egypt,EGY,68174128.05,600343445.1
Southeast Asia,3,OECD,1,Vietnam,VNM,Spain,ESP,109773164.9,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Estonia,EST,1534153.07,8847652064
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Ethiopia,ETH,79248,119979530.3
Southeast Asia,3,OECD,1,Vietnam,VNM,Finland,FIN,2346237.04,8847652064
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Fiji,FJI,258262.89,44812454.13
Southeast Asia,3,OECD,1,Vietnam,VNM,France,FRA,140922335.1,8847652064
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Gabon,GAB,943216,119979530.3
Southeast Asia,3,OECD,1,Vietnam,VNM,United Kingdom,GBR,111533955.8,8847652064
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Georgia,GEO,1902841.41,600343445.1
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Ghana,GHA,741125,86739510.72
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Guinea,GIN,104700,86739510.72
Southeast Asia,3,Western Africa,8,Vietnam,VNM,"Gambia, The",GMB,,86739510.72
Southeast Asia,3,OECD,1,Vietnam,VNM,Greece,GRC,11019657.16,8847652064
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Greenland,GRL,2373,44812454.13
Southeast Asia,3,Central America,11,Vietnam,VNM,Guatemala,GTM,802696.61,23796516.67
Southeast Asia,3,South America,4,Vietnam,VNM,Guyana,GUY,,225836280.1
Southeast Asia,3,East Asia,2,Vietnam,VNM,Hong Kong,HKG,176682928.5,2515056929
Southeast Asia,3,Central America,11,Vietnam,VNM,Honduras,HND,1794097.2,23796516.67
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Croatia,HRV,2217593.42,44812454.13
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Haiti,HTI,576280,28693760.3
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Hungary,HUN,1753873.65,250898969.2
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Indonesia,IDN,9977381.33,3134455719
Southeast Asia,3,South Asia,5,Vietnam,VNM,India,IND,15946901.25,174853635.7
Southeast Asia,3,OECD,1,Vietnam,VNM,Ireland,IRL,632428.84,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Iceland,ISL,604454.43,8847652064
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Israel,ISR,27826609.24,600343445.1
Southeast Asia,3,OECD,1,Vietnam,VNM,Italy,ITA,128396145.3,8847652064
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Jamaica,JAM,275065,28693760.3
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Jordan,JOR,7945639.87,600343445.1
Southeast Asia,3,OECD,1,Vietnam,VNM,Japan,JPN,649534366.5,8847652064
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Kazakhstan,KAZ,3839191.22,250898969.2
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Kenya,KEN,995605,119979530.3
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Cambodia,KHM,16071063,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Kiribati,KIR,2000,44812454.13
Southeast Asia,3,East Asia,2,Vietnam,VNM,South Korea,KOR,490118760.5,2515056929
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Kuwait,KWT,9524509.24,600343445.1
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Laos,LAO,2673340,3134455719
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Lebanon,LBN,14712018.42,600343445.1
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Liberia,LBR,1060,86739510.72
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Libya,LBY,2509685,600343445.1
Southeast Asia,3,South Asia,5,Vietnam,VNM,Sri Lanka,LKA,1584217.53,174853635.7
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Lithuania,LTU,5833597.54,44812454.13
Southeast Asia,3,OECD,1,Vietnam,VNM,Latvia,LVA,1281837.92,8847652064
Southeast Asia,3,East Asia,2,Vietnam,VNM,Macao,MAC,10621271.69,2515056929
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Moldova,MDA,1700802.35,250898969.2
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Madagascar,MDG,1138,119979530.3
Southeast Asia,3,South Asia,5,Vietnam,VNM,Maldives,MDV,81874.19,174853635.7
Southeast Asia,3,OECD,1,Vietnam,VNM,Mexico,MEX,121626090.4,8847652064
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Marshall Islands,MHL,,44812454.13
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Macedonia,MKD,252522.61,44812454.13
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Malta,MLT,822794.15,44812454.13
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Myanmar,MMR,243643,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Montenegro,MNE,209623.05,44812454.13
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Mozambique,MOZ,68035.49,119979530.3
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Mauritania,MRT,,86739510.72
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Mauritius,MUS,2688187.91,119979530.3
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Malaysia,MYS,79860776.66,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,New Caledonia,NCL,172103.73,44812454.13
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Niger,NER,19216,86739510.72
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Nigeria,NGA,1955189.35,86739510.72
Southeast Asia,3,Central America,11,Vietnam,VNM,Nicaragua,NIC,1098433.59,23796516.67
Southeast Asia,3,OECD,1,Vietnam,VNM,Netherlands,NLD,72479444.89,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Norway,NOR,20084571.83,8847652064
Southeast Asia,3,South Asia,5,Vietnam,VNM,Nepal,NPL,936107.2,174853635.7
Southeast Asia,3,OECD,1,Vietnam,VNM,New Zealand,NZL,17907874.26,8847652064
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Oman,OMN,3995387.28,600343445.1
Southeast Asia,3,South Asia,5,Vietnam,VNM,Pakistan,PAK,15902124.81,174853635.7
Southeast Asia,3,Central America,11,Vietnam,VNM,Panama,PAN,4010857.14,23796516.67
Southeast Asia,3,South America,4,Vietnam,VNM,Peru,PER,8491692.84,225836280.1
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Philippines,PHL,59455101.94,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Papua New Guinea,PNG,618533,44812454.13
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Poland,POL,27666000.93,250898969.2
Southeast Asia,3,OECD,1,Vietnam,VNM,Portugal,PRT,35548675.65,8847652064
Southeast Asia,3,South America,4,Vietnam,VNM,Paraguay,PRY,1410.71,225836280.1
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,State of Palestine,PSE,930317,600343445.1
Southeast Asia,3,Rest of World,13,Vietnam,VNM,French Polynesia,PYF,4318736.42,44812454.13
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Qatar,QAT,10872154.61,600343445.1
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Romania,ROU,7344833.75,250898969.2
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Russia,RUS,94532135.88,250898969.2
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Rwanda,RWA,35949.02,119979530.3
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Saudi Arabia,SAU,60194792,600343445.1
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Sudan,SDN,261230,119979530.3
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Senegal,SEN,83850.28,86739510.72
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Singapore,SGP,84931132.16,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Solomon Islands,SLB,33125,44812454.13
Southeast Asia,3,Western Africa,8,Vietnam,VNM,Sierra Leone,SLE,,86739510.72
Southeast Asia,3,Central America,11,Vietnam,VNM,El Salvador,SLV,821705.86,23796516.67
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Serbia,SRB,5679070.78,44812454.13
Southeast Asia,3,South America,4,Vietnam,VNM,Suriname,SUR,205162,225836280.1
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Slovak Republic,SVK,1766516.78,250898969.2
Southeast Asia,3,OECD,1,Vietnam,VNM,Slovenia,SVN,4673215.55,8847652064
Southeast Asia,3,OECD,1,Vietnam,VNM,Sweden,SWE,10579177.14,8847652064
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Syria,SYR,2267560,600343445.1
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Thailand,THA,146952784.5,3134455719
Southeast Asia,3,Southeast Asia,3,Vietnam,VNM,Timor-Leste,TLS,1211983,3134455719
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Tonga,TON,,44812454.13
Southeast Asia,3,Caribbean,12,Vietnam,VNM,Trinidad and Tobago,TTO,947590,28693760.3
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Tunisia,TUN,1416775,600343445.1
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Turkey,TUR,17130134.81,600343445.1
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Tanzania,TZA,234700.6,119979530.3
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Uganda,UGA,139147.78,119979530.3
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Ukraine,UKR,31385154.89,250898969.2
Southeast Asia,3,South America,4,Vietnam,VNM,Uruguay,URY,4574401.87,225836280.1
Southeast Asia,3,OECD,1,Vietnam,VNM,United States of America,USA,1256276682,8847652064
Southeast Asia,3,Eastern Europe & Central Asia,10,Vietnam,VNM,Uzbekistan,UZB,1090705,250898969.2
Southeast Asia,3,South America,4,Vietnam,VNM,Venezuela,VEN,409875,225836280.1
Southeast Asia,3,Rest of World,13,Vietnam,VNM,Vanuatu,VUT,48217,44812454.13
Southeast Asia,3,Northern Africa & Western Asia,9,Vietnam,VNM,Yemen,YEM,,600343445.1
Southeast Asia,3,Southern Africa,7,Vietnam,VNM,South Africa,ZAF,3614579.62,11118859.87
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Zambia,ZMB,240996.63,119979530.3
Southeast Asia,3,Eastern & Middle Africa,6,Vietnam,VNM,Zimbabwe,ZWE,89636,119979530.3
Rest of World,13,OECD,1,Vanuatu,VUT,Australia,AUS,126550,2098980540
Rest of World,13,Northern Africa & Western Asia,9,Vanuatu,VUT,Bahrain,BHR,,105208899.1
Rest of World,13,OECD,1,Vanuatu,VUT,Canada,CAN,5027,2098980540
Rest of World,13,East Asia,2,Vanuatu,VUT,China,CHN,4508564.33,211527388.8
Rest of World,13,OECD,1,Vanuatu,VUT,Germany,DEU,29294,2098980540
Rest of World,13,South America,4,Vanuatu,VUT,Ecuador,ECU,572614.81,26189843.85
Rest of World,13,Rest of World,13,Vanuatu,VUT,Fiji,FJI,,344143224.6
Rest of World,13,OECD,1,Vanuatu,VUT,France,FRA,41267,2098980540
Rest of World,13,OECD,1,Vanuatu,VUT,United Kingdom,GBR,153935.81,2098980540
Rest of World,13,East Asia,2,Vanuatu,VUT,Hong Kong,HKG,171781,211527388.8
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Indonesia,IDN,,332613215
Rest of World,13,South Asia,5,Vanuatu,VUT,India,IND,,5898625.56
Rest of World,13,OECD,1,Vanuatu,VUT,Japan,JPN,46203665.82,2098980540
Rest of World,13,East Asia,2,Vanuatu,VUT,South Korea,KOR,6315111.97,211527388.8
Rest of World,13,Eastern & Middle Africa,6,Vanuatu,VUT,Mauritius,MUS,52506.5,4110172
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Malaysia,MYS,1822,332613215
Rest of World,13,Rest of World,13,Vanuatu,VUT,New Caledonia,NCL,,344143224.6
Rest of World,13,OECD,1,Vanuatu,VUT,Netherlands,NLD,128378,2098980540
Rest of World,13,OECD,1,Vanuatu,VUT,New Zealand,NZL,436869.44,2098980540
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Philippines,PHL,,332613215
Rest of World,13,Rest of World,13,Vanuatu,VUT,French Polynesia,PYF,34372.2,344143224.6
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Singapore,SGP,,332613215
Rest of World,13,Rest of World,13,Vanuatu,VUT,Solomon Islands,SLB,1107528,344143224.6
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Thailand,THA,65596162.59,332613215
Rest of World,13,OECD,1,Vanuatu,VUT,United States of America,USA,4500336,2098980540
Rest of World,13,Southeast Asia,3,Vanuatu,VUT,Vietnam,VNM,10488891.33,332613215
Rest of World,13,Southern Africa,7,Vanuatu,VUT,South Africa,ZAF,80540,3273968.16
Rest of World,13,OECD,1,Wallis and Futuna Islands,WLF,Australia,AUS,,2098980540
Rest of World,13,East Asia,2,Wallis and Futuna Islands,WLF,China,CHN,12678.01,211527388.8
Rest of World,13,Rest of World,13,Wallis and Futuna Islands,WLF,Fiji,FJI,172495,344143224.6
Rest of World,13,OECD,1,Wallis and Futuna Islands,WLF,France,FRA,,2098980540
Rest of World,13,Rest of World,13,Wallis and Futuna Islands,WLF,New Caledonia,NCL,,344143224.6
Rest of World,13,OECD,1,Wallis and Futuna Islands,WLF,Netherlands,NLD,,2098980540
Rest of World,13,OECD,1,Wallis and Futuna Islands,WLF,New Zealand,NZL,,2098980540
Rest of World,13,Rest of World,13,Samoa,WSM,American Samoa,ASM,680176,344143224.6
Rest of World,13,OECD,1,Samoa,WSM,Australia,AUS,,2098980540
Rest of World,13,South America,4,Samoa,WSM,Brazil,BRA,,26189843.85
Rest of World,13,OECD,1,Samoa,WSM,Canada,CAN,,2098980540
Rest of World,13,East Asia,2,Samoa,WSM,China,CHN,,211527388.8
Rest of World,13,South America,4,Samoa,WSM,Colombia,COL,1536143.92,26189843.85
Rest of World,13,Northern Africa & Western Asia,9,Samoa,WSM,Egypt,EGY,,105208899.1
Rest of World,13,Rest of World,13,Samoa,WSM,Fiji,FJI,28887,344143224.6
Rest of World,13,OECD,1,Samoa,WSM,France,FRA,4857,2098980540
Rest of World,13,East Asia,2,Samoa,WSM,Hong Kong,HKG,27325.84,211527388.8
Rest of World,13,Southeast Asia,3,Samoa,WSM,Indonesia,IDN,,332613215
Rest of World,13,East Asia,2,Samoa,WSM,South Korea,KOR,,211527388.8
Rest of World,13,OECD,1,Samoa,WSM,Mexico,MEX,533468.44,2098980540
Rest of World,13,Southeast Asia,3,Samoa,WSM,Malaysia,MYS,,332613215
Rest of World,13,OECD,1,Samoa,WSM,Norway,NOR,,2098980540
Rest of World,13,OECD,1,Samoa,WSM,New Zealand,NZL,1555381.01,2098980540
Rest of World,13,Southeast Asia,3,Samoa,WSM,Singapore,SGP,,332613215
Rest of World,13,OECD,1,Samoa,WSM,United States of America,USA,,2098980540
Rest of World,13,Southern Africa,7,Samoa,WSM,South Africa,ZAF,,3273968.16
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,Yemen,YEM,Morocco,MAR,109594.99,5021976106
Northern Africa & Western Asia,9,Rest of World,13,Yemen,YEM,Andorra,AND,9802,21719635.38
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,Yemen,YEM,United Arab Emirates,ARE,2879166,5021976106
Northern Africa & Western Asia,9,South America,4,Yemen,YEM,Argentina,ARG,,26228411.68
Northern Africa & Western Asia,9,OECD,1,Yemen,YEM,Australia,AUS,,2101711514
Northern Africa & Western Asia,9,OECD,1,Yemen,YEM,Austria,AUT,2496,2101711514
Northern Africa & Western Asia,9,South Asia,5,Yemen,YEM,Bangladesh,BGD,187761,100863325.5
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,Yemen,YEM,Bulgaria,BGR,,267360277.9
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,Yemen,YEM,Bahrain,BHR,1286211.7,5021976106
Northern Africa & Western Asia,9,South America,4,Yemen,YEM,Brazil,BRA,37640,26228411.68
Northern Africa & Western Asia,9,OECD,1,Yemen,YEM,Canada,CAN,,2101711514
Northern Africa & Western Asia,9,OECD,1,Yemen,YEM,Switzerland,CHE,4260.89,2101711514
Northern Africa & Western Asia,9,East Asia,2,Yemen,YEM,China,CHN,480792.69,163363859.1
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,Yemen,YEM,Cameroon,CMR,120544.24,133324365.8
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,Yemen,YEM,Congo,COG,229494,133324365.8
